"","HitId","HitTitle","Annotation","AssignmentId","Status","AcceptTime","SubmitTime","Answer.cond","Answer.label","Answer.sample","Answer.withinTarget","Answer.withinOther","Answer.acrossTarget","Answer.acrossOther","Answer.withinLabel","Answer.acrossLabel","Answer.Qsub1","Answer.Qcheck1","Answer.Qbasic1","Answer.Qsub2","Answer.Qbasic2","Answer.Qproper1","Answer.Qbasic3","Answer.Qproper2","Answer.Qcheck2","Answer.Qproper3","Answer.click1","Answer.click2","Answer.mainNum","Answer.question1","Answer.question2","Answer.question3","Answer.question4","Answer.target","Answer.dist","Answer.inst_line","workerids"
"441","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NS0A6KXC48AJ9RYBX97RIYR9YAZGU","Approved","Wed Sep 30 22:09:28 PDT 2015","Wed Sep 30 22:10:30 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"441"
"442","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LPW2N6LKT2VHD84OER86TSNH7HU5I","Approved","Wed Sep 30 22:09:26 PDT 2015","Wed Sep 30 22:10:31 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""wug""","""tupa""",1,1,1,1,1,1,1,1,1,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"442"
"443","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TXD01ZLD4HDLU44A98Y11M9HBMU4D","Approved","Wed Sep 30 22:08:56 PDT 2015","Wed Sep 30 22:11:47 PDT 2015",1,1,0,"""d""","""b""","""c""","""a""","""tupa""","""blicket""",1,1,1,1,1,1,1,1,1,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"443"
"444","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NPFYT4IZC4LEERJAFLMUXIG1YCGXE","Approved","Wed Sep 30 22:09:39 PDT 2015","Wed Sep 30 22:11:56 PDT 2015",2,1,1,"""a""","""c""","""d""","""b""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"444"
"445","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OS4RQUCR9F8NBSNUZNMNFRCHGOBF1","Approved","Wed Sep 30 22:01:06 PDT 2015","Wed Sep 30 22:12:06 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""tupa""","""fep""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"445"
"446","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NJM2BJS4W63OT9NM2FMATBY17CCPD","Approved","Wed Sep 30 22:09:13 PDT 2015","Wed Sep 30 22:12:11 PDT 2015",2,1,1,"""c""","""b""","""a""","""d""","""fep""","""blicket""",1,1,1,1,1,1,1,1,1,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"446"
"447","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33FOTY3KEML071QL104W9XT0YR5C18","Approved","Wed Sep 30 22:12:06 PDT 2015","Wed Sep 30 22:13:21 PDT 2015",1,1,0,"""a""","""c""","""b""","""d""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"447"
"448","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3634BBTX0OUIAJ6T09F392VPC69FIF","Approved","Wed Sep 30 22:13:23 PDT 2015","Wed Sep 30 22:14:50 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"448"
"449","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3483FV8BEEJIG5ZGADR7SGBVUB926O","Approved","Wed Sep 30 22:12:08 PDT 2015","Wed Sep 30 22:15:11 PDT 2015",1,1,0,"""a""","""d""","""c""","""b""","""fep""","""blicket""",1,0,0,1,0,1,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"449"
"450","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3YZ8UPK3VTMGGYHJ3OEGKZYX9O4CU9","Approved","Wed Sep 30 22:12:22 PDT 2015","Wed Sep 30 22:15:16 PDT 2015",2,1,1,"""a""","""c""","""d""","""b""","""wug""","""blicket""",0,0,0,1,0,0,0,0,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"450"
"451","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3OWEPKL089CX9R2EF6UJQIEP0HK7NJ","Approved","Wed Sep 30 22:14:06 PDT 2015","Wed Sep 30 22:15:46 PDT 2015",1,1,0,"""c""","""d""","""a""","""b""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"451"
"452","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33PPO7FECVFLCZSX93KDL2S40TTID7","Approved","Wed Sep 30 22:15:34 PDT 2015","Wed Sep 30 22:16:55 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""fep""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"452"
"453","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"308Q0PEVB8D999FGXNFBZ69E98EI9Q","Approved","Wed Sep 30 22:14:44 PDT 2015","Wed Sep 30 22:17:15 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""tupa""","""wug""",1,1,1,1,1,1,1,1,1,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"453"
"454","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3BEFOD78W6TU8MZV17HCAR5F4PJM4D","Approved","Wed Sep 30 22:15:47 PDT 2015","Wed Sep 30 22:17:41 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"454"
"455","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"36H9ULYP62UE5UQZIR03L3APPLYFJR","Approved","Wed Sep 30 22:17:01 PDT 2015","Wed Sep 30 22:18:28 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"455"
"456","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39ZSFO5CA8W3OCNPDGV273BSZ8CJUT","Approved","Wed Sep 30 22:14:25 PDT 2015","Wed Sep 30 22:19:27 PDT 2015",2,1,1,"""c""","""a""","""d""","""b""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"456"
"457","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3PDJHANYK5GMVV2YTYUEFKHXJUQH6K","Approved","Wed Sep 30 22:18:34 PDT 2015","Wed Sep 30 22:20:32 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"457"
"458","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3XLBSAQ9Z4CRQGGXIU5DL5LYAVS7Z0","Approved","Wed Sep 30 22:20:39 PDT 2015","Wed Sep 30 22:23:05 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"458"
"459","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3VZLGYJEYLAL5VMO079BF4YMCO6ZXM","Approved","Wed Sep 30 22:21:23 PDT 2015","Wed Sep 30 22:23:05 PDT 2015",1,1,0,"""b""","""d""","""a""","""c""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"459"
"460","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3V26SBZTBDEAAQM31PXWCPEXKO4ZZJ","Approved","Wed Sep 30 22:22:21 PDT 2015","Wed Sep 30 22:24:11 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"460"
"461","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"37Q970SNZE8GEIFHYMUWO2XIKURS1I","Approved","Wed Sep 30 22:22:37 PDT 2015","Wed Sep 30 22:24:36 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""wug""","""tupa""",1,1,1,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"461"
"462","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3HWRJOOET52FYJ9TAAPBVMGC93VESN","Approved","Wed Sep 30 22:21:42 PDT 2015","Wed Sep 30 22:24:37 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"462"
"463","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3FDJT1UU748HEH3SU0N606JPFGJK5B","Approved","Wed Sep 30 22:22:37 PDT 2015","Wed Sep 30 22:24:59 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""wug""","""fep""",1,1,0,1,0,1,0,1,1,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"463"
"464","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TAYZSBPLL8N33XDHQUATL7NC05S2Z","Approved","Wed Sep 30 22:22:35 PDT 2015","Wed Sep 30 22:25:17 PDT 2015",2,1,1,"""c""","""b""","""d""","""a""","""fep""","""blicket""",0,1,0,0,0,1,1,1,1,0,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"464"
"465","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3FIJLY1B6U4AR5TXD45NIZW1YK4FPR","Approved","Wed Sep 30 22:23:28 PDT 2015","Wed Sep 30 22:25:52 PDT 2015",1,1,0,"""a""","""c""","""b""","""d""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"465"
"466","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZPBJO59KP1LG4HD3L2SLQRP0GDHDC","Approved","Wed Sep 30 22:25:10 PDT 2015","Wed Sep 30 22:26:51 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"466"
"467","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3IXQG4FA2TYZM11ARDNUDJ51EIT9B7","Approved","Wed Sep 30 22:25:07 PDT 2015","Wed Sep 30 22:27:22 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""fep""","""tupa""",1,1,1,1,1,1,0,1,1,1,"""false""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"467"
"468","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3RJSC4XJ10UF1RWOQ7DOHM4G1IE05M","Approved","Wed Sep 30 22:25:57 PDT 2015","Wed Sep 30 22:27:23 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"468"
"469","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3N4BPTXIO8SYZWT7V1VE8IB5EXCUK3","Approved","Wed Sep 30 22:22:07 PDT 2015","Wed Sep 30 22:27:38 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"469"
"470","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3SKEMFQBZ3501ZMUSYU9CQTGH6KK8D","Approved","Wed Sep 30 22:24:40 PDT 2015","Wed Sep 30 22:28:01 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"470"
"471","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3LYA37P8IQNJ3XK1VAEJ3SJHPC5KBC","Approved","Wed Sep 30 22:25:51 PDT 2015","Wed Sep 30 22:28:07 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""wug""","""fep""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,FALSE,TRUE,TRUE,"[]","[]",7,"471"
"472","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3R3YRB5GRF3SNJKLJAIPE4899LJAU5","Approved","Wed Sep 30 22:27:32 PDT 2015","Wed Sep 30 22:29:51 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"472"
"473","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3TU5ZICBRD1MC2KP53E68C5PGCDQ8C","Approved","Wed Sep 30 22:28:13 PDT 2015","Wed Sep 30 22:30:00 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""blicket""","""tupa""",1,0,1,1,1,1,1,0,0,0,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"473"
"474","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33CUSNVVNNCG6YKTJ9X6MLKPM6R88J","Approved","Wed Sep 30 22:28:51 PDT 2015","Wed Sep 30 22:32:24 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""wug""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"474"
"475","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39OWYR0EPKR40JLY4R16VQPD2P7FYL","Approved","Wed Sep 30 22:32:11 PDT 2015","Wed Sep 30 22:34:05 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"475"
"476","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3WEV0KO0OMSA6DVTEFERP4YR9RUSD8","Approved","Wed Sep 30 22:31:58 PDT 2015","Wed Sep 30 22:35:31 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""fep""","""tupa""",1,1,1,1,0,1,1,1,1,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"476"
"477","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3DOCMVPBTNEMCCU1VDB8MF0F0WPNNA","Approved","Wed Sep 30 22:34:12 PDT 2015","Wed Sep 30 22:35:35 PDT 2015",1,1,0,"""a""","""d""","""c""","""b""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"477"
"478","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3NVC2EB65QZ9K755KW04UH0GZZ1Y3U","Approved","Wed Sep 30 22:34:20 PDT 2015","Wed Sep 30 22:36:26 PDT 2015",1,1,0,"""a""","""d""","""b""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"478"
"479","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"33JKGHPFYCUGUU91JCW890BFV6EMN8","Approved","Wed Sep 30 22:33:56 PDT 2015","Wed Sep 30 22:36:32 PDT 2015",2,1,1,"""d""","""a""","""b""","""c""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"479"
"480","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3CCZ6YKWR7JXXLK1Q3WHAX594M8593","Approved","Wed Sep 30 22:32:52 PDT 2015","Wed Sep 30 22:38:28 PDT 2015",1,1,0,"""b""","""a""","""d""","""c""","""fep""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"480"
"481","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30ZX6P7VF8VU40ENUWLW1KG0GHTJ2B","Approved","Wed Sep 30 22:36:43 PDT 2015","Wed Sep 30 22:38:50 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"481"
"482","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3300DTYQT2H3L3UGI6060M1BRFBQEB","Approved","Wed Sep 30 22:36:14 PDT 2015","Wed Sep 30 22:38:50 PDT 2015",2,1,1,"""c""","""b""","""a""","""d""","""fep""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"482"
"483","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30H4UDGLT2IGXFLEZR90DPGAVLFPM7","Approved","Wed Sep 30 22:37:24 PDT 2015","Wed Sep 30 22:38:53 PDT 2015",2,1,1,"""a""","""b""","""c""","""d""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"483"
"484","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3907X2AHF05QQBHLP9QGYG2CPGYP2G","Approved","Wed Sep 30 22:15:54 PDT 2015","Wed Sep 30 22:39:06 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""tupa""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"484"
"485","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3YMTUJH0DSGYLHPFA4IOW507YXGT4M","Approved","Wed Sep 30 22:36:45 PDT 2015","Wed Sep 30 22:39:15 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""fep""","""tupa""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"485"
"486","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3EWIJTFFVO7FXAPH186RLGATEBD0EN","Approved","Wed Sep 30 22:36:17 PDT 2015","Wed Sep 30 22:39:38 PDT 2015",1,1,0,"""d""","""b""","""c""","""a""","""fep""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"486"
"487","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZY8KE4ISJ3KNEG2DWPG0QPXRAEVQM","Approved","Wed Sep 30 22:38:32 PDT 2015","Wed Sep 30 22:40:50 PDT 2015",2,1,1,"""b""","""a""","""c""","""d""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"487"
"488","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"30H4UDGLT2IGXFLEZR90DPGAVLFMP4","Approved","Wed Sep 30 22:40:14 PDT 2015","Wed Sep 30 22:41:53 PDT 2015",2,1,1,"""c""","""a""","""d""","""b""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"488"
"489","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3MRNMEIQW56N2003U6HQDIKWHXNDLG","Approved","Wed Sep 30 22:38:31 PDT 2015","Wed Sep 30 22:42:45 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"489"
"490","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3X3OR7WPZZ0BL54CDY6ARQ6V66QL8I","Approved","Wed Sep 30 22:41:08 PDT 2015","Wed Sep 30 22:42:52 PDT 2015",2,1,1,"""c""","""b""","""d""","""a""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"490"
"491","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3EFVCAY5L395QFGCADUXBBT32HL8J3","Approved","Wed Sep 30 22:41:44 PDT 2015","Wed Sep 30 22:43:16 PDT 2015",1,1,0,"""b""","""c""","""a""","""d""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"491"
"492","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3ZQIG0FLQEGP7BCOP5OMSF7JFBVVWQ","Approved","Wed Sep 30 22:41:52 PDT 2015","Wed Sep 30 22:44:15 PDT 2015",1,1,0,"""b""","""c""","""a""","""d""","""blicket""","""wug""",1,0,1,1,1,1,0,1,1,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"492"
"493","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3U0SRXB7CD57RAMTOKSPVZ5P1TENRY","Approved","Wed Sep 30 22:43:04 PDT 2015","Wed Sep 30 22:44:47 PDT 2015",1,1,0,"""b""","""a""","""d""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"493"
"494","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3C44YUNSI1PDTLF1MYAXUZTGM7ODPE","Approved","Wed Sep 30 22:42:54 PDT 2015","Wed Sep 30 22:45:11 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"494"
"495","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"37ZHEEHM6WMQ5N94XNA4H4GJV0T37Z","Approved","Wed Sep 30 22:45:44 PDT 2015","Wed Sep 30 22:47:55 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"495"
"496","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3P4MQ7TPPXCIAUG7PX1Q4P0R2IXBBK","Approved","Wed Sep 30 22:48:08 PDT 2015","Wed Sep 30 22:50:10 PDT 2015",2,1,1,"""d""","""b""","""c""","""a""","""wug""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""false""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"496"
"497","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"39GXDJN2OTEEHAG6R28GEZ4XX4RV8A","Approved","Wed Sep 30 22:49:50 PDT 2015","Wed Sep 30 22:51:23 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"497"
"498","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3MD9PLUKKIEGT18KY1M2H27OAAXNZR","Approved","Wed Sep 30 22:49:43 PDT 2015","Wed Sep 30 22:52:09 PDT 2015",2,1,1,"""a""","""c""","""d""","""b""","""fep""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"498"
"499","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3J88R45B2GYRRRKIDYB9O6W82PZPXR","Approved","Wed Sep 30 22:50:08 PDT 2015","Wed Sep 30 22:52:22 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""blicket""","""tupa""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"499"
"500","38DCH97KHH289ZIE656V8IJGVD0JQH","Short word game",NA,"3AUQQEL7U5TWZLB3WYV1LKYFE6GV0O","Approved","Wed Sep 30 23:28:26 PDT 2015","Wed Sep 30 23:29:44 PDT 2015",2,1,1,"""d""","""b""","""c""","""a""","""blicket""","""tupa""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"500"
